ID,PC,Opcode,Bitwidth,Execution_Count,Avg_Latency,MemLevel,BranchCount,Execution_Count_Cum,Avg_Latency_Cum,Opcode_Num,Opcode_Num_Norm,Bitwidth_Norm,Execution_Count_Norm,Avg_Latency_Norm,FSS_Score
2585,0x555555555174,LOAD,32.0,25.0,54.83,L1,0.0,15006.0,54.83,4.0,1.0,0.2,0.009600000000000001,0.05235872024747228,0.31548968006186806
2587,0x555555555174,LOAD,32.0,25.0,54.83,L1,0.0,15031.0,54.83,4.0,1.0,0.2,0.009600000000000001,0.05235872024747228,0.31548968006186806
2589,0x555555555174,LOAD,32.0,25.0,54.83,L1,0.0,15056.0,54.83,4.0,1.0,0.2,0.009600000000000001,0.05235872024747228,0.31548968006186806
2591,0x555555555174,LOAD,32.0,25.0,60.86240000000223,L1,0.0,15081.0,54.84,4.0,1.0,0.2,0.009600000000000001,0.058118179474696365,0.3169295448686741
2593,0x555555555174,LOAD,32.0,25.0,54.84,L1,0.0,15106.0,54.84,4.0,1.0,0.2,0.009600000000000001,0.0523682677894576,0.3154920669473644
2595,0x555555555174,LOAD,32.0,25.0,54.84,L1,0.0,15131.0,54.84,4.0,1.0,0.2,0.009600000000000001,0.0523682677894576,0.3154920669473644
2597,0x555555555174,LOAD,32.0,25.0,60.90239999999758,L1,0.0,15156.0,54.85,4.0,1.0,0.2,0.009600000000000001,0.05815636964263318,0.3169390924106583
2599,0x555555555174,LOAD,32.0,25.0,54.85,L1,0.0,15181.0,54.85,4.0,1.0,0.2,0.009600000000000001,0.052377815331442916,0.31549445383286073
2601,0x555555555174,LOAD,32.0,25.0,54.85,L1,0.0,15206.0,54.85,4.0,1.0,0.2,0.009600000000000001,0.052377815331442916,0.31549445383286073
2603,0x555555555174,LOAD,32.0,25.0,54.85,L1,0.0,15231.0,54.85,4.0,1.0,0.2,0.009600000000000001,0.052377815331442916,0.31549445383286073
2605,0x555555555174,LOAD,32.0,25.0,54.85,L1,0.0,15256.0,54.85,4.0,1.0,0.2,0.009600000000000001,0.052377815331442916,0.31549445383286073
2607,0x555555555174,LOAD,32.0,25.0,54.85,L1,0.0,15281.0,54.85,4.0,1.0,0.2,0.009600000000000001,0.052377815331442916,0.31549445383286073
2609,0x555555555174,LOAD,32.0,25.0,48.72760000000242,L1,0.0,15306.0,54.84,4.0,1.0,0.2,0.009600000000000001,0.04653242822635543,0.3140331070565889
2611,0x555555555174,LOAD,32.0,25.0,60.97239999999758,L1,0.0,15331.0,54.85,4.0,1.0,0.2,0.009600000000000001,0.0582232024365304,0.3169558006091326
2613,0x555555555174,LOAD,32.0,25.0,54.85,L1,0.0,15356.0,54.85,4.0,1.0,0.2,0.009600000000000001,0.052377815331442916,0.31549445383286073
2615,0x555555555174,LOAD,32.0,25.0,48.69760000000242,L1,0.0,15381.0,54.84,4.0,1.0,0.2,0.009600000000000001,0.04650378560039948,0.3140259464000999
2617,0x555555555174,LOAD,32.0,25.0,61.00239999999758,L1,0.0,15406.0,54.85,4.0,1.0,0.2,0.009600000000000001,0.058251845062486346,0.31696296126562157
2619,0x555555555174,LOAD,32.0,25.0,54.85,L1,0.0,15431.0,54.85,4.0,1.0,0.2,0.009600000000000001,0.052377815331442916,0.31549445383286073
2621,0x555555555174,LOAD,32.0,25.0,54.85,L1,0.0,15456.0,54.85,4.0,1.0,0.2,0.009600000000000001,0.052377815331442916,0.31549445383286073
2623,0x555555555174,LOAD,32.0,25.0,61.04240000000223,L1,0.0,15481.0,54.86,4.0,1.0,0.2,0.009600000000000001,0.05829003523043205,0.316972508807608
2625,0x555555555174,LOAD,32.0,25.0,48.65759999999776,L1,0.0,15506.0,54.85,4.0,1.0,0.2,0.009600000000000001,0.046465595432453766,0.31401639885811344
2627,0x555555555174,LOAD,32.0,25.0,61.06240000000224,L1,0.0,15531.0,54.86,4.0,1.0,0.2,0.009600000000000001,0.05830913031440269,0.3169772825786007
2629,0x555555555174,LOAD,32.0,25.0,48.63759999999777,L1,0.0,15556.0,54.85,4.0,1.0,0.2,0.009600000000000001,0.04644650034848315,0.31401162508712077
2631,0x555555555174,LOAD,32.0,25.0,61.08240000000224,L1,0.0,15581.0,54.86,4.0,1.0,0.2,0.009600000000000001,0.05832822539837332,0.3169820563495933
2633,0x555555555174,LOAD,32.0,25.0,42.37520000000018,L1,0.0,15606.0,54.84,4.0,1.0,0.2,0.009600000000000001,0.04046744765560123,0.3125168619139003
2635,0x555555555174,LOAD,32.0,25.0,54.84,L1,0.0,15631.0,54.84,4.0,1.0,0.2,0.009600000000000001,0.0523682677894576,0.3154920669473644
2637,0x555555555174,LOAD,32.0,25.0,54.84,L1,0.0,15656.0,54.84,4.0,1.0,0.2,0.009600000000000001,0.0523682677894576,0.3154920669473644
2639,0x555555555174,LOAD,32.0,25.0,54.84,L1,0.0,15681.0,54.84,4.0,1.0,0.2,0.009600000000000001,0.0523682677894576,0.3154920669473644
2641,0x555555555174,LOAD,32.0,25.0,54.84,L1,0.0,15706.0,54.84,4.0,1.0,0.2,0.009600000000000001,0.0523682677894576,0.3154920669473644
2643,0x555555555174,LOAD,32.0,25.0,54.84,L1,0.0,15731.0,54.84,4.0,1.0,0.2,0.009600000000000001,0.0523682677894576,0.3154920669473644
2645,0x555555555174,LOAD,32.0,25.0,48.53759999999777,L1,0.0,15756.0,54.83,4.0,1.0,0.2,0.009600000000000001,0.04635102492862998,0.3139877562321575
2647,0x555555555174,LOAD,32.0,25.0,54.83,L1,0.0,15781.0,54.83,4.0,1.0,0.2,0.009600000000000001,0.05235872024747228,0.31548968006186806
2649,0x555555555174,LOAD,32.0,25.0,61.15240000000224,L1,0.0,15806.0,54.84,4.0,1.0,0.2,0.009600000000000001,0.05839505819227053,0.31699876454806764
2651,0x555555555174,LOAD,32.0,25.0,54.84,L1,0.0,15831.0,54.84,4.0,1.0,0.2,0.009600000000000001,0.0523682677894576,0.3154920669473644
2653,0x555555555174,LOAD,32.0,25.0,54.84,L1,0.0,15856.0,54.84,4.0,1.0,0.2,0.009600000000000001,0.0523682677894576,0.3154920669473644
2655,0x555555555174,LOAD,32.0,25.0,54.84,L1,0.0,15881.0,54.84,4.0,1.0,0.2,0.009600000000000001,0.0523682677894576,0.3154920669473644
2657,0x555555555174,LOAD,32.0,25.0,54.84,L1,0.0,15906.0,54.84,4.0,1.0,0.2,0.009600000000000001,0.0523682677894576,0.3154920669473644
2659,0x555555555174,LOAD,32.0,25.0,54.84,L1,0.0,15931.0,54.84,4.0,1.0,0.2,0.009600000000000001,0.0523682677894576,0.3154920669473644
2661,0x555555555174,LOAD,32.0,25.0,54.84,L1,0.0,15956.0,54.84,4.0,1.0,0.2,0.009600000000000001,0.0523682677894576,0.3154920669473644
2663,0x555555555174,LOAD,32.0,25.0,61.232399999997575,L1,0.0,15981.0,54.85,4.0,1.0,0.2,0.009600000000000001,0.0584714385281486,0.31701785963203716
2665,0x555555555174,LOAD,32.0,25.0,61.25240000000223,L1,0.0,16006.0,54.86,4.0,1.0,0.2,0.009600000000000001,0.05849053361212368,0.31702263340303094
2667,0x555555555174,LOAD,32.0,25.0,54.86,L1,0.0,16031.0,54.86,4.0,1.0,0.2,0.009600000000000001,0.052387362873428225,0.31549684071835704
2669,0x555555555174,LOAD,32.0,25.0,54.86,L1,0.0,16056.0,54.86,4.0,1.0,0.2,0.009600000000000001,0.052387362873428225,0.31549684071835704
2671,0x555555555174,LOAD,32.0,25.0,54.86,L1,0.0,16081.0,54.86,4.0,1.0,0.2,0.009600000000000001,0.052387362873428225,0.31549684071835704
2673,0x555555555174,LOAD,32.0,25.0,54.86,L1,0.0,16106.0,54.86,4.0,1.0,0.2,0.009600000000000001,0.052387362873428225,0.31549684071835704
2675,0x555555555174,LOAD,32.0,25.0,54.86,L1,0.0,16131.0,54.86,4.0,1.0,0.2,0.009600000000000001,0.052387362873428225,0.31549684071835704
2677,0x555555555174,LOAD,32.0,25.0,54.86,L1,0.0,16156.0,54.86,4.0,1.0,0.2,0.009600000000000001,0.052387362873428225,0.31549684071835704
2679,0x555555555174,LOAD,32.0,25.0,54.86,L1,0.0,16181.0,54.86,4.0,1.0,0.2,0.009600000000000001,0.052387362873428225,0.31549684071835704
2681,0x555555555174,LOAD,32.0,25.0,54.86,L1,0.0,16206.0,54.86,4.0,1.0,0.2,0.009600000000000001,0.052387362873428225,0.31549684071835704
2683,0x555555555174,LOAD,32.0,25.0,61.35239999999758,L1,0.0,16231.0,54.87,4.0,1.0,0.2,0.009600000000000001,0.0585860090319724,0.3170465022579931
2685,0x555555555174,LOAD,32.0,25.0,54.87,L1,0.0,16256.0,54.87,4.0,1.0,0.2,0.009600000000000001,0.05239691041541354,0.3154992276038534
2687,0x555555555174,LOAD,32.0,25.0,54.87,L1,0.0,16281.0,54.87,4.0,1.0,0.2,0.009600000000000001,0.05239691041541354,0.3154992276038534
2689,0x555555555174,LOAD,32.0,25.0,61.39240000000223,L1,0.0,16306.0,54.88,4.0,1.0,0.2,0.009600000000000001,0.058624199199918105,0.31705604979997953
2691,0x555555555174,LOAD,32.0,25.0,48.34759999999776,L1,0.0,16331.0,54.87,4.0,1.0,0.2,0.009600000000000001,0.04616962163090898,0.3139424054077272
2693,0x555555555174,LOAD,32.0,25.0,54.87,L1,0.0,16356.0,54.87,4.0,1.0,0.2,0.009600000000000001,0.05239691041541354,0.3154992276038534
2695,0x555555555174,LOAD,32.0,25.0,48.31760000000242,L1,0.0,16381.0,54.86,4.0,1.0,0.2,0.009600000000000001,0.04614097900495748,0.31393524475123935
2697,0x555555555174,LOAD,32.0,25.0,61.42239999999758,L1,0.0,16406.0,54.87,4.0,1.0,0.2,0.009600000000000001,0.05865284182586961,0.3170632104564674
2699,0x555555555174,LOAD,32.0,25.0,54.87,L1,0.0,16431.0,54.87,4.0,1.0,0.2,0.009600000000000001,0.05239691041541354,0.3154992276038534
2701,0x555555555174,LOAD,32.0,25.0,61.45240000000224,L1,0.0,16456.0,54.88,4.0,1.0,0.2,0.009600000000000001,0.05868148445183001,0.3170703711129575
2703,0x555555555174,LOAD,32.0,25.0,54.88,L1,0.0,16481.0,54.88,4.0,1.0,0.2,0.009600000000000001,0.052406457957398865,0.3155016144893497
2705,0x555555555174,LOAD,32.0,25.0,48.27759999999776,L1,0.0,16506.0,54.87,4.0,1.0,0.2,0.009600000000000001,0.04610278883701177,0.31392569720925295
2707,0x555555555174,LOAD,32.0,25.0,54.87,L1,0.0,16531.0,54.87,4.0,1.0,0.2,0.009600000000000001,0.05239691041541354,0.3154992276038534
2709,0x555555555174,LOAD,32.0,25.0,48.24760000000242,L1,0.0,16556.0,54.86,4.0,1.0,0.2,0.009600000000000001,0.04607414621106027,0.3139185365527651
2711,0x555555555174,LOAD,32.0,25.0,54.86,L1,0.0,16581.0,54.86,4.0,1.0,0.2,0.009600000000000001,0.052387362873428225,0.31549684071835704
2713,0x555555555174,LOAD,32.0,25.0,61.50239999999758,L1,0.0,16606.0,54.87,4.0,1.0,0.2,0.009600000000000001,0.05872922216175214,0.31708230554043804
2715,0x555555555174,LOAD,32.0,25.0,54.87,L1,0.0,16631.0,54.87,4.0,1.0,0.2,0.009600000000000001,0.05239691041541354,0.3154992276038534
2717,0x555555555174,LOAD,32.0,25.0,48.20760000000242,L1,0.0,16656.0,54.86,4.0,1.0,0.2,0.009600000000000001,0.046035956043119004,0.31390898901077974
2719,0x555555555174,LOAD,32.0,25.0,54.86,L1,0.0,16681.0,54.86,4.0,1.0,0.2,0.009600000000000001,0.052387362873428225,0.31549684071835704
2721,0x555555555174,LOAD,32.0,25.0,61.54239999999758,L1,0.0,16706.0,54.87,4.0,1.0,0.2,0.009600000000000001,0.0587674123296934,0.3170918530824234
2723,0x555555555174,LOAD,32.0,25.0,48.17760000000242,L1,0.0,16731.0,54.86,4.0,1.0,0.2,0.009600000000000001,0.046007313417163055,0.31390182835429076
2725,0x555555555174,LOAD,32.0,25.0,54.86,L1,0.0,16756.0,54.86,4.0,1.0,0.2,0.009600000000000001,0.052387362873428225,0.31549684071835704
2727,0x555555555174,LOAD,32.0,25.0,54.86,L1,0.0,16781.0,54.86,4.0,1.0,0.2,0.009600000000000001,0.052387362873428225,0.31549684071835704
2729,0x555555555174,LOAD,32.0,25.0,54.86,L1,0.0,16806.0,54.86,4.0,1.0,0.2,0.009600000000000001,0.052387362873428225,0.31549684071835704
2731,0x555555555174,LOAD,32.0,25.0,48.12759999999776,L1,0.0,16831.0,54.85,4.0,1.0,0.2,0.009600000000000001,0.04595957570723203,0.313889893926808
2733,0x555555555174,LOAD,32.0,25.0,54.85,L1,0.0,16856.0,54.85,4.0,1.0,0.2,0.009600000000000001,0.052377815331442916,0.31549445383286073
2735,0x555555555174,LOAD,32.0,25.0,61.60240000000224,L1,0.0,16881.0,54.86,4.0,1.0,0.2,0.009600000000000001,0.05882469758160975,0.31710617439540245
2737,0x555555555174,LOAD,32.0,25.0,54.86,L1,0.0,16906.0,54.86,4.0,1.0,0.2,0.009600000000000001,0.052387362873428225,0.31549684071835704
2739,0x555555555174,LOAD,32.0,25.0,54.86,L1,0.0,16931.0,54.86,4.0,1.0,0.2,0.009600000000000001,0.052387362873428225,0.31549684071835704
2741,0x555555555174,LOAD,32.0,25.0,54.86,L1,0.0,16956.0,54.86,4.0,1.0,0.2,0.009600000000000001,0.052387362873428225,0.31549684071835704
2743,0x555555555174,LOAD,32.0,25.0,54.86,L1,0.0,16981.0,54.86,4.0,1.0,0.2,0.009600000000000001,0.052387362873428225,0.31549684071835704
2745,0x555555555174,LOAD,32.0,25.0,54.86,L1,0.0,17006.0,54.86,4.0,1.0,0.2,0.009600000000000001,0.052387362873428225,0.31549684071835704
2747,0x555555555174,LOAD,32.0,25.0,54.86,L1,0.0,17031.0,54.86,4.0,1.0,0.2,0.009600000000000001,0.052387362873428225,0.31549684071835704
2749,0x555555555174,LOAD,32.0,25.0,61.68239999999758,L1,0.0,17056.0,54.87,4.0,1.0,0.2,0.009600000000000001,0.058901077917487825,0.317125269479372
2751,0x555555555174,LOAD,32.0,25.0,54.87,L1,0.0,17081.0,54.87,4.0,1.0,0.2,0.009600000000000001,0.05239691041541354,0.3154992276038534
2753,0x555555555174,LOAD,32.0,25.0,54.87,L1,0.0,17106.0,54.87,4.0,1.0,0.2,0.009600000000000001,0.05239691041541354,0.3154992276038534
2755,0x555555555174,LOAD,32.0,25.0,61.72240000000224,L1,0.0,17131.0,54.88,4.0,1.0,0.2,0.009600000000000001,0.05893926808543354,0.3171348170213584
2757,0x555555555174,LOAD,32.0,25.0,54.88,L1,0.0,17156.0,54.88,4.0,1.0,0.2,0.009600000000000001,0.052406457957398865,0.3155016144893497
2759,0x555555555174,LOAD,32.0,25.0,54.88,L1,0.0,17181.0,54.88,4.0,1.0,0.2,0.009600000000000001,0.052406457957398865,0.3155016144893497
2761,0x555555555174,LOAD,32.0,25.0,54.88,L1,0.0,17206.0,54.88,4.0,1.0,0.2,0.009600000000000001,0.052406457957398865,0.3155016144893497
2763,0x555555555174,LOAD,32.0,25.0,54.88,L1,0.0,17231.0,54.88,4.0,1.0,0.2,0.009600000000000001,0.052406457957398865,0.3155016144893497
2765,0x555555555174,LOAD,32.0,25.0,54.88,L1,0.0,17256.0,54.88,4.0,1.0,0.2,0.009600000000000001,0.052406457957398865,0.3155016144893497
2767,0x555555555174,LOAD,32.0,25.0,54.88,L1,0.0,17281.0,54.88,4.0,1.0,0.2,0.009600000000000001,0.052406457957398865,0.3155016144893497
2769,0x555555555174,LOAD,32.0,25.0,61.802399999997576,L1,0.0,17306.0,54.89,4.0,1.0,0.2,0.009600000000000001,0.05901564842131161,0.3171539121053279
2771,0x555555555174,LOAD,32.0,25.0,54.89,L1,0.0,17331.0,54.89,4.0,1.0,0.2,0.009600000000000001,0.052416005499384175,0.315504001374846
2773,0x555555555174,LOAD,32.0,25.0,61.83240000000224,L1,0.0,17356.0,54.9,4.0,1.0,0.2,0.009600000000000001,0.05904429104727201,0.317161072761818
2775,0x555555555174,LOAD,32.0,25.0,54.9,L1,0.0,17381.0,54.9,4.0,1.0,0.2,0.009600000000000001,0.05242555304136949,0.3155063882603424
2777,0x555555555174,LOAD,32.0,25.0,54.9,L1,0.0,17406.0,54.9,4.0,1.0,0.2,0.009600000000000001,0.05242555304136949,0.3155063882603424
2779,0x555555555174,LOAD,32.0,25.0,61.872399999997576,L1,0.0,17431.0,54.91,4.0,1.0,0.2,0.009600000000000001,0.05908248121520882,0.3171706203038022
2781,0x555555555174,LOAD,32.0,25.0,54.91,L1,0.0,17456.0,54.91,4.0,1.0,0.2,0.009600000000000001,0.05243510058335481,0.3155087751458387
2783,0x555555555174,LOAD,32.0,25.0,54.91,L1,0.0,17481.0,54.91,4.0,1.0,0.2,0.009600000000000001,0.05243510058335481,0.3155087751458387
2785,0x555555555174,LOAD,32.0,25.0,61.91240000000224,L1,0.0,17506.0,54.92,4.0,1.0,0.2,0.009600000000000001,0.05912067138315454,0.3171801678457886
2787,0x555555555174,LOAD,32.0,25.0,54.92,L1,0.0,17531.0,54.92,4.0,1.0,0.2,0.009600000000000001,0.052444648125340124,0.31551116203133506
2789,0x555555555174,LOAD,32.0,25.0,47.897599999997766,L1,0.0,17556.0,54.91,4.0,1.0,0.2,0.009600000000000001,0.04573998224156977,0.31383499556039246
2791,0x555555555174,LOAD,32.0,25.0,47.87760000000242,L1,0.0,17581.0,54.9,4.0,1.0,0.2,0.009600000000000001,0.04572088715760358,0.3138302217894009
2793,0x555555555174,LOAD,32.0,25.0,54.9,L1,0.0,17606.0,54.9,4.0,1.0,0.2,0.009600000000000001,0.05242555304136949,0.3155063882603424
2795,0x555555555174,LOAD,32.0,25.0,61.95239999999758,L1,0.0,17631.0,54.91,4.0,1.0,0.2,0.009600000000000001,0.05915886155109135,0.31718971538777285
2797,0x555555555174,LOAD,32.0,25.0,54.91,L1,0.0,17656.0,54.91,4.0,1.0,0.2,0.009600000000000001,0.05243510058335481,0.3155087751458387
2799,0x555555555174,LOAD,32.0,25.0,54.91,L1,0.0,17681.0,54.91,4.0,1.0,0.2,0.009600000000000001,0.05243510058335481,0.3155087751458387
2801,0x555555555174,LOAD,32.0,25.0,54.91,L1,0.0,17706.0,54.91,4.0,1.0,0.2,0.009600000000000001,0.05243510058335481,0.3155087751458387
2803,0x555555555174,LOAD,32.0,25.0,54.91,L1,0.0,17731.0,54.91,4.0,1.0,0.2,0.009600000000000001,0.05243510058335481,0.3155087751458387
2805,0x555555555174,LOAD,32.0,25.0,47.80760000000242,L1,0.0,17756.0,54.9,4.0,1.0,0.2,0.009600000000000001,0.04565405436370636,0.3138135135909266
2807,0x555555555174,LOAD,32.0,25.0,54.9,L1,0.0,17781.0,54.9,4.0,1.0,0.2,0.009600000000000001,0.05242555304136949,0.3155063882603424
2809,0x555555555174,LOAD,32.0,25.0,54.9,L1,0.0,17806.0,54.9,4.0,1.0,0.2,0.009600000000000001,0.05242555304136949,0.3155063882603424
2811,0x555555555174,LOAD,32.0,25.0,62.03239999999758,L1,0.0,17831.0,54.91,4.0,1.0,0.2,0.009600000000000001,0.05923524188697388,0.3172088104717435
2813,0x555555555174,LOAD,32.0,25.0,62.05240000000224,L1,0.0,17856.0,54.92,4.0,1.0,0.2,0.009600000000000001,0.05925433697094896,0.31721358424273727
2815,0x555555555174,LOAD,32.0,25.0,47.76759999999776,L1,0.0,17881.0,54.91,4.0,1.0,0.2,0.009600000000000001,0.04561586419576066,0.3138039660489402
2817,0x555555555174,LOAD,32.0,25.0,54.91,L1,0.0,17906.0,54.91,4.0,1.0,0.2,0.009600000000000001,0.05243510058335481,0.3155087751458387
2819,0x555555555174,LOAD,32.0,25.0,54.91,L1,0.0,17931.0,54.91,4.0,1.0,0.2,0.009600000000000001,0.05243510058335481,0.3155087751458387
2821,0x555555555174,LOAD,32.0,25.0,62.09240000000224,L1,0.0,17956.0,54.92,4.0,1.0,0.2,0.009600000000000001,0.05929252713889023,0.31722313178472256
2823,0x555555555174,LOAD,32.0,25.0,54.92,L1,0.0,17981.0,54.92,4.0,1.0,0.2,0.009600000000000001,0.052444648125340124,0.31551116203133506
2825,0x555555555174,LOAD,32.0,25.0,47.717599999997766,L1,0.0,18006.0,54.91,4.0,1.0,0.2,0.009600000000000001,0.04556812648583408,0.3137920316214585
2827,0x555555555174,LOAD,32.0,25.0,62.12240000000224,L1,0.0,18031.0,54.92,4.0,1.0,0.2,0.009600000000000001,0.05932116976484617,0.31723029244121154
2829,0x555555555174,LOAD,32.0,25.0,54.92,L1,0.0,18056.0,54.92,4.0,1.0,0.2,0.009600000000000001,0.052444648125340124,0.31551116203133506
2831,0x555555555174,LOAD,32.0,25.0,54.92,L1,0.0,18081.0,54.92,4.0,1.0,0.2,0.009600000000000001,0.052444648125340124,0.31551116203133506
2833,0x555555555174,LOAD,32.0,25.0,54.92,L1,0.0,18106.0,54.92,4.0,1.0,0.2,0.009600000000000001,0.052444648125340124,0.31551116203133506
2835,0x555555555174,LOAD,32.0,25.0,54.92,L1,0.0,18131.0,54.92,4.0,1.0,0.2,0.009600000000000001,0.052444648125340124,0.31551116203133506
2837,0x555555555174,LOAD,32.0,25.0,54.92,L1,0.0,18156.0,54.92,4.0,1.0,0.2,0.009600000000000001,0.052444648125340124,0.31551116203133506
2839,0x555555555174,LOAD,32.0,25.0,62.192399999997576,L1,0.0,18181.0,54.93,4.0,1.0,0.2,0.009600000000000001,0.05938800255873893,0.31724700063968475
2841,0x555555555174,LOAD,32.0,25.0,54.93,L1,0.0,18206.0,54.93,4.0,1.0,0.2,0.009600000000000001,0.05245419566732544,0.31551354891683137
2843,0x555555555174,LOAD,32.0,25.0,62.22240000000224,L1,0.0,18231.0,54.94,4.0,1.0,0.2,0.009600000000000001,0.05941664518469933,0.31725416129617484
2845,0x555555555174,LOAD,32.0,25.0,62.24240000000224,L1,0.0,18256.0,54.95,4.0,1.0,0.2,0.009600000000000001,0.05943574026866996,0.3172589350671675
2847,0x555555555174,LOAD,32.0,25.0,47.63759999999777,L1,0.0,18281.0,54.94,4.0,1.0,0.2,0.009600000000000001,0.04549174614995156,0.3137729365374879
2849,0x555555555174,LOAD,32.0,25.0,54.94,L1,0.0,18306.0,54.94,4.0,1.0,0.2,0.009600000000000001,0.052463743209310756,0.3155159358023277
2851,0x555555555174,LOAD,32.0,25.0,62.27240000000224,L1,0.0,18331.0,54.95,4.0,1.0,0.2,0.009600000000000001,0.05946438289462591,0.3172660957236565
2853,0x555555555174,LOAD,32.0,25.0,47.60759999999777,L1,0.0,18356.0,54.94,4.0,1.0,0.2,0.009600000000000001,0.04546310352399561,0.3137657758809989
2855,0x555555555174,LOAD,32.0,25.0,54.94,L1,0.0,18381.0,54.94,4.0,1.0,0.2,0.009600000000000001,0.052463743209310756,0.3155159358023277
2857,0x555555555174,LOAD,32.0,25.0,54.94,L1,0.0,18406.0,54.94,4.0,1.0,0.2,0.009600000000000001,0.052463743209310756,0.3155159358023277
2859,0x555555555174,LOAD,32.0,25.0,54.94,L1,0.0,18431.0,54.94,4.0,1.0,0.2,0.009600000000000001,0.052463743209310756,0.3155159358023277
2861,0x555555555174,LOAD,32.0,25.0,62.32240000000223,L1,0.0,18456.0,54.95,4.0,1.0,0.2,0.009600000000000001,0.059512120604552486,0.31727803015113815
2863,0x555555555174,LOAD,32.0,25.0,54.95,L1,0.0,18481.0,54.95,4.0,1.0,0.2,0.009600000000000001,0.05247329075129607,0.31551832268782404
2865,0x555555555174,LOAD,32.0,25.0,54.95,L1,0.0,18506.0,54.95,4.0,1.0,0.2,0.009600000000000001,0.05247329075129607,0.31551832268782404
2867,0x555555555174,LOAD,32.0,25.0,54.95,L1,0.0,18531.0,54.95,4.0,1.0,0.2,0.009600000000000001,0.05247329075129607,0.31551832268782404
2869,0x555555555174,LOAD,32.0,25.0,54.95,L1,0.0,18556.0,54.95,4.0,1.0,0.2,0.009600000000000001,0.05247329075129607,0.31551832268782404
2871,0x555555555174,LOAD,32.0,25.0,54.95,L1,0.0,18581.0,54.95,4.0,1.0,0.2,0.009600000000000001,0.05247329075129607,0.31551832268782404
2873,0x555555555174,LOAD,32.0,25.0,62.39239999999758,L1,0.0,18606.0,54.96,4.0,1.0,0.2,0.009600000000000001,0.05957895339844525,0.3172947383496113
2875,0x555555555174,LOAD,32.0,25.0,54.96,L1,0.0,18631.0,54.96,4.0,1.0,0.2,0.009600000000000001,0.05248283829328139,0.31552070957332035
2877,0x555555555174,LOAD,32.0,25.0,54.96,L1,0.0,18656.0,54.96,4.0,1.0,0.2,0.009600000000000001,0.05248283829328139,0.31552070957332035
2879,0x555555555174,LOAD,32.0,25.0,54.96,L1,0.0,18681.0,54.96,4.0,1.0,0.2,0.009600000000000001,0.05248283829328139,0.31552070957332035
2881,0x555555555174,LOAD,32.0,25.0,54.96,L1,0.0,18706.0,54.96,4.0,1.0,0.2,0.009600000000000001,0.05248283829328139,0.31552070957332035
2883,0x555555555174,LOAD,32.0,25.0,62.45239999999758,L1,0.0,18731.0,54.97,4.0,1.0,0.2,0.009600000000000001,0.05963623865035715,0.31730905966258927
2885,0x555555555174,LOAD,32.0,25.0,54.97,L1,0.0,18756.0,54.97,4.0,1.0,0.2,0.009600000000000001,0.052492385835266706,0.31552309645881665
2887,0x555555555174,LOAD,32.0,25.0,54.97,L1,0.0,18781.0,54.97,4.0,1.0,0.2,0.009600000000000001,0.052492385835266706,0.31552309645881665
2889,0x555555555174,LOAD,32.0,25.0,54.97,L1,0.0,18806.0,54.97,4.0,1.0,0.2,0.009600000000000001,0.052492385835266706,0.31552309645881665
2891,0x555555555174,LOAD,32.0,25.0,54.97,L1,0.0,18831.0,54.97,4.0,1.0,0.2,0.009600000000000001,0.052492385835266706,0.31552309645881665
2893,0x555555555174,LOAD,32.0,25.0,62.51239999999758,L1,0.0,18856.0,54.98,4.0,1.0,0.2,0.009600000000000001,0.059693523902269036,0.3173233809755673
2895,0x555555555174,LOAD,32.0,25.0,54.98,L1,0.0,18881.0,54.98,4.0,1.0,0.2,0.009600000000000001,0.052501933377252015,0.315525483344313
2897,0x555555555174,LOAD,32.0,25.0,54.98,L1,0.0,18906.0,54.98,4.0,1.0,0.2,0.009600000000000001,0.052501933377252015,0.315525483344313
2899,0x555555555174,LOAD,32.0,25.0,62.55240000000689,L1,0.0,18931.0,54.99,4.0,1.0,0.2,0.009600000000000001,0.0597317140702192,0.3173329285175548
2901,0x555555555174,LOAD,32.0,25.0,54.99,L1,0.0,18956.0,54.99,4.0,1.0,0.2,0.009600000000000001,0.05251148091923734,0.3155278702298093
